((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 14), (11.493475851035276, 0.03018655510214707, 7.242153486590456))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 15), (11.355009043105056, -0.18555684018063928, 19.59352207835526))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 16), (12.317238045345757, -0.12572069601802824, 13.68787913757076))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 17), (7.420325623618819, -0.28948671407977, 18.156528618020744))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 18), (13.684283961269603, 0.2560820415615557, 4.775361220526246))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 19), (9.79759905607577, 0.36686251393219066, 11.469044902619924))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 20), (9.316605536607051, 0.16700852281813316, 5.353369423949964))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 21), (6.83566709212369, -0.23858548506311825, 17.261934590728252))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 22), (8.58421193677638, 0.01757699459594599, 14.57582022773737))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 23), (5.882957390162938, -0.285980981975741, 16.889076077874243))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 24), (7.670115051131149, 0.4493601830961367, 4.848297641388122))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 25), (6.426564539676582, 0.6764648218963871, 9.022906793057357))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 26), (6.55603643473064, 0.4539402752292733, 8.368159277119668))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 27), (4.9728998265796545, 0.6302431247841755, 7.010696139998936))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 28), (5.868697346299138, 0.5874523678997935, 13.765717987077975))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 29), (4.799772796018493, 0.463005037598287, 14.725097038161607))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 30), (2.605377973273181, 0.6609224178298657, 9.443229914432466))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 31), (2.3834560690811077, 0.6388612155588647, 7.079546723376318))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 32), (1.380172812611801, 0.5404367743960891, 11.751078766300308))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 33), (1.4864645802030185, 0.6570244661674094, 11.812095824077247))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 34), (1.011457485747997, 0.8425180451354257, 11.51610767681362))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 35), (0.8754598088102453, 0.9282897327646316, 7.364943522239766))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 36, 36), (0.0, 1.0, 7.210993706913932e-14))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 1), (5.7902930174952845, 0.8205501975441193, 6.567449061337235))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 2), (6.743023234029423, 0.7937960085772693, 15.557988516099172))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 3), (6.977735840488495, 0.6901708992660599, 7.845758350665474))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 4), (12.277163733552761, 0.8385336225469666, 3.8158100221325357))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 5), (19.210061762967893, 0.8656983363890128, 10.818796148757096))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 6), (20.026246665796375, 0.8390485534002634, 6.010083313484867))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 7), (15.280729109511231, 0.7700663476904565, 7.764745771655802))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 8), (14.992039825403015, 0.8136103130973054, 8.624929704984485))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 9), (14.717343388080637, 0.7997351738687296, 7.122965252706778))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 10), (12.069496186574389, 0.7571543701890333, 21.13948540156577))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 11), (16.130629461667013, 0.7715041780665544, 7.312975067079908))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 12), (15.903715274271551, 0.729965195600315, 6.629355953947217))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 13), (17.551296336635872, 0.5868495424767202, 13.979980603166554))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 14), (15.401714669810904, 0.47865666314981214, 9.215482169858134))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 15), (14.402735786109272, 0.6156976367271136, 15.539738745949796))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 16), (22.159830575539093, 0.6502910342540197, 7.64882993922685))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 17), (14.520568824430702, 0.5465039602061107, 12.104653352589342))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 18), (8.493282017065283, 0.35323351643750506, 26.683808940103035))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 19), (10.813268967009344, -0.04406859720098524, 7.866798110911372))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 20), (12.31112764696183, 0.6536570234140909, 12.513008241089315))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 21), (11.62847517126947, 0.46521961089635944, 22.98676307710561))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 22), (9.229898145449049, 0.31005719425227574, 4.2408544886138335))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 23), (6.437284718424567, 0.2474875055139239, 8.71623225468035))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 24), (8.992958036928076, 0.22123498199475297, 7.951315322772182))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 25), (10.232060666991368, 0.07219345234556554, 13.533458447100779))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 26), (6.324169167475327, 0.6964491513750549, 13.076309558975938))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 27), (5.654844340561301, 0.7313472861906147, 6.732128460995183))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 28), (2.9119263992304747, 0.7662384284233014, 6.810292254566075))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 29), (6.5468466748289, 0.8047225625399931, 7.661502278937917))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 30), (7.093261005914718, 0.8698880883848075, 4.767162533345518))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 31), (6.673443222999366, 0.8587886612677887, 2.0993950181617227))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 32), (3.8196636756699998, 0.909885321028178, 5.928876309602713))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 33), (3.1821958784643005, 0.8769721533275003, 5.481456781704566))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 34), (2.028204816434329, 0.8725418204402391, 3.953443906245778))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 35), (2.242045102177556, 0.9077095697914207, 3.6941517534444075))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 36), (1.2019197537009731, 0.9751271185200722, 1.593930856718109))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 37, 37), (0.0, 1.0, 1.5782169222282912e-13))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 1), (6.258913105582889, 0.7991221445608538, 14.390868775850937))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 2), (8.786635975372562, 0.6346449495260396, 15.678508445625772))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 3), (8.938113977245859, 0.5415442751173134, 14.015712203911123))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 4), (5.928002610998153, 0.6673860508903658, 10.619139702082025))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 5), (6.612109588596403, 0.6311535102012662, 11.640224099402271))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 6), (8.104381965830704, 0.6207385581219658, 9.665298342278888))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 7), (13.3688495097754, 0.6913126683434778, 27.914721604972915))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 8), (11.524364395120262, 0.7098153745274273, 13.598447540506625))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 9), (9.74115458339223, 0.6686230977604062, 5.276656691203811))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 10), (10.316880794018507, 0.5423025020690432, 6.571089490005578))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 11), (12.983436185410131, 0.5607855229246548, 12.761946539899844))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 12), (11.44027519942001, 0.6041891931143077, 9.884633639486836))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 13), (11.787576913083997, 0.5265459556147346, 7.144168792208392))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 14), (10.887065483484646, 0.530461707595362, 13.035279190435224))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 15), (10.547183785450226, 0.625588725897579, 10.056296747762094))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 16), (7.896504169990697, 0.46671796214354994, 6.220781269742082))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 17), (11.701792267894648, 0.49226641047087516, 19.309719260114647))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 18), (10.892857405029279, 0.4519462530556308, 7.609949053384164))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 19), (10.778160515848903, -0.1587744258043865, 23.547400561704112))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 20), (7.170798757127727, 0.16685961841555852, 9.068151081533934))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 21), (6.198846374499367, 0.3767575298505228, 18.79716044444084))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 22), (6.1366801998171345, 0.37305447105899914, 9.885769562744251))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 23), (7.052664828634879, 0.2464258429224569, 16.7226117655525))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 24), (7.688123229695753, 0.22282918466015567, 15.496041207358008))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 25), (7.6155368729714255, 0.468784558868002, 9.774783738704667))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 26), (4.054513192670668, 0.22034983900153307, 18.10338903386223))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 27), (6.021642486328414, 0.25561220552136726, 12.440359320786927))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 28), (5.4484881664203035, 0.362608718267534, 7.219826872012808))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 29), (4.752698959344994, 0.6426722470122245, 5.651613924888783))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 30), (4.621079499916113, 0.38176049479604063, 3.5845388459871135))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 31), (4.676300467299245, 0.48329381849589725, 12.84455373133426))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 32), (3.2366967081405424, 0.4781155744317177, 14.311303855127026))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 33), (2.7987031979306844, 0.885825974441591, 5.570082214829165))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 34), (2.6016054877330763, 0.9087632999018938, 8.120821768380859))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 35), (3.1207812766164147, 0.8918677771115356, 7.97457476314614))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 36), (1.859320569027092, 0.9435206564859884, 2.177498290497112))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 37), (1.1541932377487654, 0.9681575119833293, 1.0808073225917412))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 38, 38), (0.0, 1.0, 2.1061501748980457e-13))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 1), (6.517874515572857, 0.7435111539944783, 5.616561660553366))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 2), (5.860208183196858, 0.6488453040544162, 14.157056543735042))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 3), (7.832361528812071, 0.6325298369607409, 17.578172730642915))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 4), (9.745393284551302, 0.5891178528012362, 3.038791672023612))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 5), (12.089593969059322, 0.5050499009074623, 8.875668194274875))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 6), (10.60577546039864, 0.5751447300211812, 3.554946075008739))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 7), (10.824699823463597, 0.47452361564944795, 11.858391055162604))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 8), (9.130884839291362, 0.29111472793950793, 10.277573847307572))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 9), (13.146649198264168, 0.3493309316311411, 26.061766917689773))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 10), (12.898016984931417, 0.159011416923187, 5.158882752827981))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 11), (14.780882897966551, 0.12216542889416512, 20.16413286112209))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 12), (12.372418359900465, 0.373855409923914, 14.797415332413134))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 13), (11.70156953544978, 0.5973679534465278, 10.824889024931478))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 14), (8.936586201922767, 0.26960174462897774, 15.14539922587823))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 15), (11.358789870000251, 0.06422320951285852, 11.110597834706955))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 16), (10.907352646815168, -0.4573244155355387, 11.29422411763215))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 17), (15.552265774770857, 0.4570417029851522, 12.22722231942944))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 18), (12.088137492523314, 0.3149124682804702, 19.059562484766378))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 19), (9.21035939267662, 0.47203329310333386, 18.826899856140255))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 20), (8.43989594854977, 0.31849383763611006, 10.75415287960135))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 21), (8.423788042488425, 0.4830419477869809, 20.585875432809058))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 22), (6.700153927693986, 0.5063135520836607, 7.643468590622949))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 23), (7.294087127570601, 0.36304212063621305, 8.031163091207468))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 24), (6.3517537164764475, 0.23547084566423704, 16.80170876389298))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 25), (5.374632987481715, -0.08025460593956893, 13.518346718578798))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 26), (4.523089243644679, 0.2939150264270951, 9.161618047259617))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 27), (3.449637654204768, 0.4097706219362254, 17.128825845358875))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 28), (3.178546353906094, 0.5949653518512554, 7.62211760904607))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 29), (4.6876130652734425, 0.6491373620145883, 11.989481474041911))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 30), (3.6849442017132343, 0.726677752927742, 8.49885020922551))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 31), (3.813750167384598, 0.8475605010348385, 5.499590072617549))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 32), (4.269049498621698, 0.8469446763460173, 3.0071163647110972))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 33), (3.479711345573071, 0.8440425753810927, 6.322816869462409))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 34), (2.8807818500524434, 0.8645198672574953, 6.564493849373836))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 35), (2.2450903991287388, 0.8808757960577076, 4.825761854601211))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 36), (2.7289689788408737, 0.8969470411568432, 3.774232497737163))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 37), (1.945166885810568, 0.9182387153227041, 6.452133696247181))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 38), (2.5183740229145197, 0.9155366044880475, 6.274819806944051))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 39, 39), (0.0, 1.0, 1.8255482595682572e-14))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 1), (5.168498447007223, 0.846446461899152, 8.70870175529304))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 2), (6.624282531608083, 0.774257112784649, 6.509283578588683))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 3), (6.625141088943171, 0.7894589543715337, 11.320311247169334))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 4), (9.755600519355658, 0.7849338141987866, 13.067693684039744))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 5), (9.255906193893434, 0.7453304689921342, 10.65730593269377))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 6), (11.418922593137195, 0.7197535056252926, 2.845813791061173))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 7), (12.625756649412299, 0.5952482225336163, 22.75911581344709))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 8), (12.235045046446748, 0.5149664860241202, 14.015109810058734))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 9), (14.592175826803803, 0.4991118383964281, 14.326494547383716))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 10), (12.950834021062242, 0.5008128442403226, 14.489107080554506))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 11), (9.68009069104669, 0.521817658100187, 12.415468919005667))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 12), (9.56997443273576, 0.671698150828684, 6.9182922490463765))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 13), (14.466563593486562, 0.694858015415576, 8.75325139862023))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 14), (13.34943812101974, 0.8145351054561389, 10.992463158073797))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 15), (15.262479173077192, 0.903957025898065, 4.123359721746209))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 16), (13.618684100012088, 0.8975912204686912, 5.737632621834001))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 17), (14.494072993689244, 0.8556295626913836, 9.63200283896922))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 18), (12.824854671721814, 0.8185343643311317, 2.648809983893868))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 19), (14.624361990855478, 0.8053914439863017, 9.381005088425388))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 20), (10.47177436214109, 0.7951977684896419, 2.9430429161631366))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 21), (8.905379065432246, 0.6572046317794269, 21.214207643992417))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 22), (10.459184894700838, 0.8064356708820675, 5.1898897676123115))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 23), (9.010766390755103, 0.7923462851077216, 7.961222167162506))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 24), (9.762106916769703, 0.8261748326636869, 14.20535428309507))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 25), (6.272291377880572, 0.8217236729911863, 11.740152015757046))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 26), (6.518448761495258, 0.7629307706390672, 2.0757026532782903))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 27), (5.7931831427852645, 0.6507551443458136, 8.2681646332003))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 28), (5.980514208698812, 0.5966346257884783, 9.489763007472424))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 29), (6.765530804041596, 0.8098015066632273, 4.888929402581938))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 30), (7.1633085671303105, 0.7311613780806347, 11.401512908468892))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 31), (7.038679808212353, 0.7619970783021308, 19.017781860183717))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 32), (5.298450427297744, 0.7473780150144403, 6.166160489144969))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 33), (5.150054289796173, 0.7732005174073231, 4.2761852478360565))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 34), (4.880466455138923, 0.796244294770219, 9.297119509837888))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 35), (1.920997338325496, 0.7206696303677248, 8.429716248998824))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 36), (3.5359882642998546, 0.8567584671180266, 3.952643761348619))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 37), (2.5045820530154406, 0.8240620980162453, 4.620182384653856))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 38), (2.392047644072111, 0.8866393877017262, 2.2575391627821495))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 39), (3.5208173391420727, 0.9455817651317099, 11.724776307921593))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 40, 40), (0.0, 1.0, 6.078966390095258e-14))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 41, 1), (8.677487574272055, 0.7487470764736953, 15.01678909297939))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 41, 2), (13.453515157755882, 0.7501702770385087, 17.469878781848685))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 41, 3), (11.109690741549596, 0.7023801328872401, 16.613118732122516))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 41, 4), (12.314848527110673, 0.6797069171240128, 10.882152022516015))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 41, 5), (13.722663567831114, 0.5996758990681428, 14.04281871475969))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 41, 6), (15.52004818206651, 0.5097993794523207, 12.848490947169278))
((LinearRegression(copy_X=True, fit_intercept=True, n_jobs=None, normalize=False), 100, 41, 7), (23.574601032991623, 0.43527204203887154, 15.787133613316024))
